id,label,timeset,url,title,authors,year,cited_by,cited_by_url,modularity_class
13768541102191880404,Campus climate matters: Predictors of the prevalence of sexual violence victimization,,https://search.proquest.com/openview/d27442ae16b67c2ea0862f43c5c0e3c0/1?pq-origsite=gscholar&cbl=18750&casa_token=Rz5wWZJDg1QAAAAA:hmZ5Gqw505lBi5jQSMzTXBN-eIjANkDqZ-Y0E64ikWE_LrMKfIPLzXlgkIjDJ5u4l2V5yyEDNA,Campus climate matters: Predictors of the prevalence of sexual violence victimization,NA Best,2018,2,"https://scholar.google.com/scholar?cites=13768541102191880404&as_sdt=20000005&sciodt=0,21&hl=en",1
9381119665819205532,Zivilcourage motivieren: die Wirkung von Testimonials in Bystander-Kampagnen gegen partnerschaftliche Gewalt,,https://www.nomos-elibrary.de/10.5771/9783845264677-203/zivilcourage-motivieren-die-wirkung-von-testimonials-in-bystander-kampagnen-gegen-partnerschaftliche-gewalt,Zivilcourage motivieren: die Wirkung von Testimonials in Bystander-Kampagnen gegen partnerschaftliche Gewalt,"A Kalch, T Meitz",2015,3,"https://scholar.google.com/scholar?cites=9381119665819205532&as_sdt=20000005&sciodt=0,21&hl=en",1
16595278806094456293,"Yes Means はい, Oui, Sí: Cross Culturally Competent Sexual Assault Prevention for International Education Programs",,https://digitalcollections.sit.edu/capstones/2684/,"Yes Means はい, Oui, Sí: Cross Culturally Competent Sexual Assault Prevention for International Education Programs",T Jorgensen,2014,2,"https://scholar.google.com/scholar?cites=16595278806094456293&as_sdt=20000005&sciodt=0,21&hl=en",1
6443915051156255178,Drinkers' Harm to Others: A Commentary on Karriker-Jaffe et al.(2018),,https://www.jsad.com/doi/full/10.15288/jsad.2018.79.244,Drinkers' Harm to Others: A Commentary on Karriker-Jaffe et al.(2018),"CS Martin, KJ Sher",2018,2,"https://scholar.google.com/scholar?cites=6443915051156255178&as_sdt=20000005&sciodt=0,21&hl=en",1
7710848507155176192,Violence Against Women in Bollywood Cinema: Exploring Gender Differences in the Indian Diaspora,,https://indigo.uic.edu/articles/thesis/Violence_Against_Women_in_Bollywood_Cinema_Exploring_Gender_Differences_in_the_Indian_Diaspora/10821761,Violence Against Women in Bollywood Cinema: Exploring Gender Differences in the Indian Diaspora,M Bhat,2017,1,"https://scholar.google.com/scholar?cites=7710848507155176192&as_sdt=20000005&sciodt=0,21&hl=en",1
5052117352751689708,A preliminary examination of factors related to the comprehensiveness of sexual violence prevention efforts at Indiana institutions of higher education,,https://search.proquest.com/openview/9b18f9cab28f2507a564023f6c937dd2/1?pq-origsite=gscholar&cbl=18750,A preliminary examination of factors related to the comprehensiveness of sexual violence prevention efforts at Indiana institutions of higher education,LAV Stolley,2014,1,"https://scholar.google.com/scholar?cites=5052117352751689708&as_sdt=20000005&sciodt=0,21&hl=en",1
18407942854194653967,Conceptualizing an approach to secondary prevention of relationship violence among college students,,https://www.tandfonline.com/doi/abs/10.1080/07448481.2019.1706535,Conceptualizing an approach to secondary prevention of relationship violence among college students,"K Laughon, T Bloom, AF Amar…",2020,2,"https://scholar.google.com/scholar?cites=18407942854194653967&as_sdt=20000005&sciodt=0,21&hl=en",1
7615829816305561133,[CITATION][C],,,[CITATION][C],TK Streng,2014,1,"https://scholar.google.com/scholar?cites=7615829816305561133&as_sdt=20000005&sciodt=0,21&hl=en",1
1609041641657931727,Intervention program effectiveness for preventing sexual violence: A systematic review,,https://www.koreascience.or.kr/article/JAKO201914860238869.page,Intervention program effectiveness for preventing sexual violence: A systematic review,"CH Woo, GW Ryu",2019,1,"https://scholar.google.com/scholar?cites=1609041641657931727&as_sdt=20000005&sciodt=0,21&hl=en",1
13807847896014002042,Stepping Up: A Focus on Facilitator Development,,https://www.tandfonline.com/doi/abs/10.1080/19496591.2016.1143831?casa_token=lLWoOc21Q9oAAAAA:4clGeU6TXWg7LIW895LqZmWQlaUGshXxIzWDfvHsBH80PyBCuFJiC6iOcEhK7UrrLr8vhlkio3nT,Stepping Up: A Focus on Facilitator Development,"P Kostouros, DG Warthe, C Carter-Snell…",2016,1,"https://scholar.google.com/scholar?cites=13807847896014002042&as_sdt=20000005&sciodt=0,21&hl=en",1
18437021393597652969,Sexual Assault Prevention on College Campuses and the Need to Include LGBTQ Students,,https://pdxscholar.library.pdx.edu/honorstheses/436/,Sexual Assault Prevention on College Campuses and the Need to Include LGBTQ Students,N Ayesh,2017,1,"https://scholar.google.com/scholar?cites=18437021393597652969&as_sdt=20000005&sciodt=0,21&hl=en",1
10157040486810328238,"Rape myth acceptance reflects perceptions of media portrayals as similar to others, but not the self",,https://journals.sagepub.com/doi/abs/10.1177/1077801220908335?casa_token=mlAJkI48iqkAAAAA:nnolkrkbJoiNXjgreqLHSK5mFf4rn2MvmuQdkf2BbcqzGL-Lz4Y6l4yH9gawWEHP9YQ3zY_LL9zB,"Rape myth acceptance reflects perceptions of media portrayals as similar to others, but not the self","KC Elmore, TM Scull, CV Malik…",2021,1,"https://scholar.google.com/scholar?cites=10157040486810328238&as_sdt=20000005&sciodt=0,21&hl=en",1
17374155990475080427,The process of engagement with the green dot bystander intervention program among higher education staff/faculty,,https://search.proquest.com/openview/33cb7ae7b2253f8f3d6a582480522612/1?pq-origsite=gscholar&cbl=18750,The process of engagement with the green dot bystander intervention program among higher education staff/faculty,CL Nitzel,2016,1,"https://scholar.google.com/scholar?cites=17374155990475080427&as_sdt=20000005&sciodt=0,21&hl=en",0
8195912094200028980,Preventing Sexual Victimization on College Campuses: Implications for the Translational Spectrum,,https://search.proquest.com/openview/d8395cf9f10462bf8a2df16122bee6ef/1?pq-origsite=gscholar&cbl=18750,Preventing Sexual Victimization on College Campuses: Implications for the Translational Spectrum,EA Waterman,2017,1,"https://scholar.google.com/scholar?cites=8195912094200028980&as_sdt=20000005&sciodt=0,21&hl=en",1
4995668886140078906,Building a culture of respect across genders: eliminating sexual misconduct,,https://www.tandfonline.com/doi/abs/10.1080/87568225.2017.1353896?casa_token=9FCwQPDg7yQAAAAA:z3sa4vswn1V7qcxcAvGcWPto4_LCjhaVlJZc7CQM7J_VNJHXxlzc375z71-kNYVjd0d4RP9NTVPb,Building a culture of respect across genders: eliminating sexual misconduct,"SE Cooper, PN Dranger",2018,2,"https://scholar.google.com/scholar?cites=4995668886140078906&as_sdt=20000005&sciodt=0,21&hl=en",1
9589294730476456876,"Retribution-style adult image-based sexual abuse: crime scripting, CRAVED and situational crime prevention",,https://researchcommons.waikato.ac.nz/handle/10289/12835,"Retribution-style adult image-based sexual abuse: crime scripting, CRAVED and situational crime prevention",A O'Hara,2019,1,"https://scholar.google.com/scholar?cites=9589294730476456876&as_sdt=20000005&sciodt=0,21&hl=en",1
10728026165674775859,“You Soak It up Like a Sponge”: Urban African American Teens' Perceptions of the Determinants of Dating Abuse Perpetration and Victimization,,https://journals.sagepub.com/doi/abs/10.1111/cico.12479?casa_token=IbFcTDekdSUAAAAA:URRRLkdQvx2LymIOqhbMPBddm6VlusClkTFCAU9KOV9kcoPzBl2D73btxNI1m2owm4VMJACsMTd-,“You Soak It up Like a Sponge”: Urban African American Teens' Perceptions of the Determinants of Dating Abuse Perpetration and Victimization,"HL Storer, AS Madkour, C Kendall",2020,2,"https://scholar.google.com/scholar?cites=10728026165674775859&as_sdt=20000005&sciodt=0,21&hl=en",1
17343305146320163486,"College Students' Responses to Their Sexually Assaulted Friends: Impact of Rape Myth Acceptance, Prior Victimization, and Social Relationships",,https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s10508-020-01842-4&casa_token=X4ES31j5IMsAAAAA:jyVmJBeByLX_mosxxJRG5yf4bjU-v8aA4P8lmuZ-pl81FlBeJDFcq-5tEwGEVva4JeIUWEi3MhWpA0T2,"College Students' Responses to Their Sexually Assaulted Friends: Impact of Rape Myth Acceptance, Prior Victimization, and Social Relationships","K Rich, PM Seffrin, E McNichols",2021,2,"https://scholar.google.com/scholar?cites=17343305146320163486&as_sdt=20000005&sciodt=0,21&hl=en",1
10833112414939921933,Bystander behaviors following an accusation of rape: the effect of relational distance and participant sex on victim-centered intervention,,https://www.tandfonline.com/doi/abs/10.1080/15388220.2019.1680558?casa_token=zCRr-wrK9bsAAAAA:eH9BRuYwxOoIi1Lke3Uo9qJgzINuKARKxQ9s7pR_wyL5Wjy6I-YH7VDA2pufV5RO7zr1fZv4yvc1,Bystander behaviors following an accusation of rape: the effect of relational distance and participant sex on victim-centered intervention,"CA Franklin, PQ Brady, LM Ashworth",2020,2,"https://scholar.google.com/scholar?cites=10833112414939921933&as_sdt=20000005&sciodt=0,21&hl=en",0
14422853915159469106,Analysis of bystander behavior towards intimate partner violence via Peerformance,,https://journals.sagepub.com/doi/abs/10.1177/0886260520985482?casa_token=oOM8htMP828AAAAA:xaAdPIw8ouiEQujo1BlK3KFWfyV_8rC3n5A3GDzGiYvp6gKTw0ZKHeff6FF75rfbcGfysrGAPt7Z,Analysis of bystander behavior towards intimate partner violence via Peerformance,"M Yoshihama, AC Hammock…",2021,1,"https://scholar.google.com/scholar?cites=14422853915159469106&as_sdt=20000005&sciodt=0,21&hl=en",1
3305636626323901034,Who sees opportunity to help? A prospective study on adolescents' detection of intervention opportunities in situations of sexual and dating violence,,https://journals.sagepub.com/doi/abs/10.1177/0265407520940415?casa_token=sqHnhBUIlX4AAAAA:Na8kSHd45nDDN9ZP-ysMOs-Fog-r6nmghY4ec-buexp9DToDWaR85oS-H4XhbMn1XipiLmAPp8sF,Who sees opportunity to help? A prospective study on adolescents' detection of intervention opportunities in situations of sexual and dating violence,"EA Waterman, KM Edwards…",2020,3,"https://scholar.google.com/scholar?cites=3305636626323901034&as_sdt=20000005&sciodt=0,21&hl=en",5
14706244238457404819,Speaking up: Applying the theory of planned behavior to bystander intervention in racism,,https://search.proquest.com/openview/160c9caf543fddfb4a859376e24e5f52/1?pq-origsite=gscholar&cbl=18750&casa_token=ZRRDfJB9v6sAAAAA:7W2BblaJ8efYP1hBVLsH6ZFVzrwZ5DykO269KFeoX6mzpQ1R7LdaSrFijFGNT8HfLFtaO5nCxA,Speaking up: Applying the theory of planned behavior to bystander intervention in racism,CA Hall,2010,2,"https://scholar.google.com/scholar?cites=14706244238457404819&as_sdt=20000005&sciodt=0,21&hl=en",2
10359312982816070439,[CITATION][C],,,[CITATION][C],L Bongmin,2018,1,"https://scholar.google.com/scholar?cites=10359312982816070439&as_sdt=20000005&sciodt=0,21&hl=en",2
12230198425860514448,The correlates and predictors of pro-social attitudes & behaviour: Do they apply to bystander anti-racism on behalf of indigenous Australians?,,https://researchrepository.murdoch.edu.au/id/eprint/11223/,The correlates and predictors of pro-social attitudes & behaviour: Do they apply to bystander anti-racism on behalf of indigenous Australians?,Y Neto,2012,,,2
1643463295570116832,"Bystander intervention, feminist hashtag activism, and the anti-carceral politics of care",,https://www.tandfonline.com/doi/abs/10.1080/14680777.2017.1326556?casa_token=qwEPcs-KZQMAAAAA:aXxIeFGatV_U3aGqtgtRMqRS794BlaJVdXge_jvhdD75W4QDIA37YMSf1g_DEJDuqUDjxFqCZHwj,"Bystander intervention, feminist hashtag activism, and the anti-carceral politics of care",CA Rentschler,2017,47,"https://scholar.google.com/scholar?cites=1643463295570116832&as_sdt=20000005&sciodt=0,21&hl=en",3
18185783756562454816,Digital feminist activism: Girls and women fight back against rape culture,,https://books.google.com/books?hl=en&lr=&id=SUSCDwAAQBAJ&oi=fnd&pg=PT9&ots=v9yEmS9o4p&sig=A9dsLQSpEq-scptX8tKRj3ipAUQ,Digital feminist activism: Girls and women fight back against rape culture,"K Mendes, J Ringrose, J Keller",2019,153,"https://scholar.google.com/scholar?cites=18185783756562454816&as_sdt=20000005&sciodt=0,21&hl=en",3
13322551366454370536,"“I see you, I believe you, I stand with you”:# MeToo and the performance of networked feminist visibility",,https://www.tandfonline.com/doi/abs/10.1080/14680777.2019.1628797?casa_token=0IREPwOubZEAAAAA:vhx6ztckz5587IPMwbQ18W40by8NRqQnWvHjGTP-ZrE9kingIF16ZLLo9AWtgEy9RqPZPJWzGAW9,"“I see you, I believe you, I stand with you”:# MeToo and the performance of networked feminist visibility",R Clark-Parsons,2021,48,"https://scholar.google.com/scholar?cites=13322551366454370536&as_sdt=20000005&sciodt=0,21&hl=en",3
6125301899722643839,Public sociology: An introduction to Australian society,,https://books.google.com/books?hl=en&lr=&id=n2LyDwAAQBAJ&oi=fnd&pg=PT5&ots=MDBMujsLJO&sig=IhomnSaPeZS-rCAoDYHwJP_LwYY,Public sociology: An introduction to Australian society,"J Germov, M Poole",2020,34,"https://scholar.google.com/scholar?cites=6125301899722643839&as_sdt=20000005&sciodt=0,21&hl=en",3
9202871514513747919,"Between the perfect and the problematic: everyday femininities, popular feminism, and the negotiation of intersectionality",,https://www.tandfonline.com/doi/abs/10.1080/09502386.2018.1559869?casa_token=Kf1jRszwJVsAAAAA:lk6QdHphqJUQhcGQ2lr48JyoaITr3y-Vr2b5B4oXyLWzKIs-01J9XcybmNuDlP-s4RP12laJbTnx,"Between the perfect and the problematic: everyday femininities, popular feminism, and the negotiation of intersectionality",A Kanai,2020,18,"https://scholar.google.com/scholar?cites=9202871514513747919&as_sdt=20000005&sciodt=0,21&hl=en",3
14113260442451114387,Feminist media studies,,https://books.google.com/books?hl=en&lr=&id=BcG_DwAAQBAJ&oi=fnd&pg=PT3&ots=fxt-JbUfht&sig=Ku4gwFEys9qvppAqhspO_d5sti8,Feminist media studies,A Harvey,2019,14,"https://scholar.google.com/scholar?cites=14113260442451114387&as_sdt=20000005&sciodt=0,21&hl=en",3
9100375786839307756,Soft sterilization: long-acting reversible contraceptives in the carceral state,,https://journals.sagepub.com/doi/abs/10.1177/0886109919882320?casa_token=17oNEA7sx5IAAAAA:f4m8j9vNeqSNY59V1k1OSlisaJeucTq2XS3lbn_dKzejKubjO4OTucIdHBg5dtWJGeH8RpSBhiOq,Soft sterilization: long-acting reversible contraceptives in the carceral state,"DJ Winters, AR McLaughlin",2020,8,"https://scholar.google.com/scholar?cites=9100375786839307756&as_sdt=20000005&sciodt=0,21&hl=en",3
11128823227473860269,Using Social Media to Resist Gender Violence—A Global Perspective,,https://oxfordre.com/criminology/view/10.1093/acrefore/9780190264079.001.0001/acrefore-9780190264079-e-613,Using Social Media to Resist Gender Violence—A Global Perspective,"B Fileborn, R Loney-Howes",2020,6,"https://scholar.google.com/scholar?cites=11128823227473860269&as_sdt=20000005&sciodt=0,21&hl=en",3
9470309127828873064,Online feminist activism as performative consciousness-raising: A# MeToo case study,,https://link.springer.com/chapter/10.1007/978-3-030-15213-0_4,Online feminist activism as performative consciousness-raising: A# MeToo case study,"J Gleeson, B Turner",2019,6,"https://scholar.google.com/scholar?cites=9470309127828873064&as_sdt=20000005&sciodt=0,21&hl=en",3
184719933659126127,Blue-light emergency phones on campus: Media infrastructures of feeling,,https://journals.sagepub.com/doi/abs/10.1177/1367877918820336?casa_token=C9mmY5DhtfwAAAAA:SVRn1t6tKZ6cfUl1rtw-_ZUjmp0A0qqreX5Bk8GW2z7Hsg4BZc2CAbyYO5-LFZq-7uXvjlsW5aiZ,Blue-light emergency phones on campus: Media infrastructures of feeling,E Ellcessor,2019,5,"https://scholar.google.com/scholar?cites=184719933659126127&as_sdt=20000005&sciodt=0,21&hl=en",3
14984165473430297556,"Feminist futures:# MeToo's possibilities as poiesis, techné, and pharmakon",,https://www.tandfonline.com/doi/abs/10.1080/14680777.2020.1770312?casa_token=8OjlQzRR0pMAAAAA:ui8xqY1zfG3DN_f78_9J-7c_rsA4IDuPz9Izl7kGKuWnv_XTatu9LCQJ-KVqoQXiDYVZkylm0o7R,"Feminist futures:# MeToo's possibilities as poiesis, techné, and pharmakon","BI Wiens, S MacDonald",2020,7,"https://scholar.google.com/scholar?cites=14984165473430297556&as_sdt=20000005&sciodt=0,21&hl=en",3
