id,label,timeset,url,title,authors,year,cited_by,cited_by_url,modularity_class
16622270771508501611,“This happens all the time”: a Qualitative Study of General Internists' Experiences with Discriminatory Patients,,https://link.springer.com/article/10.1007/s11606-021-06696-7,“This happens all the time”: a Qualitative Study of General Internists' Experiences with Discriminatory Patients,"A Filut, L Alexander, A Ray, K Pecanac…",2021,,,5
3962419818741466659,Hostile Encounters,,https://link.springer.com/chapter/10.1007/978-3-030-58352-1_4,Hostile Encounters,T Crew,2020,,,5
14493220931114806974,‘That's not funny!’Standing up against disparaging humor,,https://www.sciencedirect.com/science/article/pii/S0022103118306401?casa_token=MqNCpEWhuk4AAAAA:IQ7jcDCoE1q2ahj0-d9O10siJAA3S-4yGTxfCI9TNSAUpuOTW76CqNGZowBAK-iriSTV5zlWlw,‘That's not funny!’Standing up against disparaging humor,"EF Thomas, C McGarty, R Spears…",2020,9,"https://scholar.google.com/scholar?cites=14493220931114806974&as_sdt=5,39&sciodt=7,39&hl=en",11
11392984127650899484,Don't laugh it off: Gender differences in perceptions of women's responses to men's use of sexist humor,,https://www.degruyter.com/document/doi/10.1515/humor-2019-0100/html,Don't laugh it off: Gender differences in perceptions of women's responses to men's use of sexist humor,"DA Saucier, ML Strain, CJ O'Dea, M Sanborn…",2020,1,"https://scholar.google.com/scholar?cites=11392984127650899484&as_sdt=5,39&sciodt=7,39&hl=en",11
NZQzJk6Vv_UJ,Neutralized Hegemonic Banter: The Persistence of Sexist and Racist Joking Among Undergraduate Students,,https://onlinelibrary.wiley.com/doi/abs/10.1111/soin.12362,Neutralized Hegemonic Banter: The Persistence of Sexist and Racist Joking Among Undergraduate Students,"MR Lowe, RA Byron, H O'Hara, D Cortez",2021,,,11
gybTbCmEpogJ,Standing up against moral violations: Psychological processes of moral courage,,https://pure.mpg.de/pubman/faces/ViewItemOverviewPage.jsp?itemId=item_3192190,Standing up against moral violations: Psychological processes of moral courage,"A Baumert, M Li, J Sasse, L Skitka",2020,,,11
mvyfxNpxW78J,Cheap talk? Follower sarcasm reduces leader overpay by increasing accountability,,https://www.sciencedirect.com/science/article/pii/S002210312100069X,Cheap talk? Follower sarcasm reduces leader overpay by increasing accountability,JLP Gloor,2021,,,11
16244725519866209666,Teaching bystander action: forming identities that promote opposition to prejudice towards Muslim people,,https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s11218-020-09553-3&casa_token=Ii6XLV_mXGwAAAAA:abfbqOBidPMCc12s3iFGQgKvY_4fvTA9_5is9kAwaAIX-OR0k95d8cjI8hukvRAsEdKj4MqBAmktv5CG,Teaching bystander action: forming identities that promote opposition to prejudice towards Muslim people,"EF Thomas, AJ Clark, A Pedersen",2020,,,11
17454205138871003693,"Standing-up against moral violations: The predicting role of attribution, kinship, and severity.",,https://psyarxiv.com/ftjcb/,"Standing-up against moral violations: The predicting role of attribution, kinship, and severity.","DF Urschler, P Fischer, T Kessler",2020,,,11
13741835341865001304,[CITATION][C],,,[CITATION][C],"G Hodson, E Prusaczyk",2021,,,11
3191250871139116612,'It depends how you're saying it': the conceptual complexities of everyday racism,,https://dro.deakin.edu.au/eserv/DU:30057328/walton-itdependshow-2013.pdf,'It depends how you're saying it': the conceptual complexities of everyday racism,"J Walton, N Priest, Y Paradies",2013,48,"https://scholar.google.com/scholar?cites=3191250871139116612&as_sdt=5,39&sciodt=7,39&hl=en",6
9240958660915755406,"Talking culture? Egalitarianism, color-blindness and racism in Australian elementary schools",,https://www.sciencedirect.com/science/article/pii/S0742051X14000055?casa_token=ucoLNgkQdasAAAAA:DKoLRYJwvkzlBEPyipZGk4NzVUgotOJU9kHIXxEtfGHXe7-5JQC_V6F9RiKVswcq6AsCFZhXzQ,"Talking culture? Egalitarianism, color-blindness and racism in Australian elementary schools","J Walton, N Priest, E Kowal, F White…",2014,77,"https://scholar.google.com/scholar?cites=9240958660915755406&as_sdt=5,39&sciodt=7,39&hl=en",6
10898930036013698235,Racism and othering for South Sudanese heritage students in Australian schools: Is inclusion possible?,,https://www.tandfonline.com/doi/abs/10.1080/13603116.2018.1426052?casa_token=1rhfE_Icf8kAAAAA:Ba7YVVYnjGz41LEMrJ-IZmIIARsyaCct6-0YkiHFoXm6XYoA6zYuIRHoGTLxx1hpE-23F334IYjJ,Racism and othering for South Sudanese heritage students in Australian schools: Is inclusion possible?,M Baak,2019,67,"https://scholar.google.com/scholar?cites=10898930036013698235&as_sdt=5,39&sciodt=7,39&hl=en",6
17724337107412155843,"'You are not born being racist, are you?'Discussing racism with primary aged-children",,https://www.tandfonline.com/doi/abs/10.1080/13613324.2014.946496?casa_token=-Bkid-yTRh0AAAAA:q_TMEmlG92dmmov--6z1Y8lM-LmxjAzWhIPpKQmFt0t1_130rSm6bTlyOvmh5dXFFJY_Ejc-h6Mn,"'You are not born being racist, are you?'Discussing racism with primary aged-children","N Priest, J Walton, F White, E Kowal, B Fox…",2016,56,"https://scholar.google.com/scholar?cites=17724337107412155843&as_sdt=5,39&sciodt=7,39&hl=en",6
11049424781240180293,Racial discrimination and racial disparities in health.,,https://psycnet.apa.org/record/2017-57025-009,Racial discrimination and racial disparities in health.,"N Priest, DR Williams",2018,43,"https://scholar.google.com/scholar?cites=11049424781240180293&as_sdt=5,39&sciodt=7,39&hl=en",6
7284947202440320847,“Just a Joke”: Young Australian understandings of racism,,https://www.sciencedirect.com/science/article/pii/S0147176715000851?casa_token=Z0LguYEF9TkAAAAA:T_Xx5wiH7XFfiAkOmMETiERpQYiG17squuLHOBRAn8GihAh4hNjUiA04SFKIzhYZKMrPyxBAnw,“Just a Joke”: Young Australian understandings of racism,"K Grigg, L Manderson",2015,22,"https://scholar.google.com/scholar?cites=7284947202440320847&as_sdt=5,39&sciodt=7,39&hl=en",6
16375745284448186373,"Black-faced, red faces: The potentials of humour for anti-racist action",,https://www.tandfonline.com/doi/abs/10.1080/01419870.2016.1096405?casa_token=jLS6xTahF6gAAAAA:i07DKFtdaxyAuXyrJXBWnxzGd-YtKT86zqr2H2V74JObsqvtiMDfpW-wAOp3c_hl3ffsbcBy-Yss,"Black-faced, red faces: The potentials of humour for anti-racist action","S Sharpe, M Hynes",2016,21,"https://scholar.google.com/scholar?cites=16375745284448186373&as_sdt=5,39&sciodt=7,39&hl=en",6
618770431331120268,“Just because he's black”: Identity construction and racial humour in a German U-19 football team,,https://www.sciencedirect.com/science/article/pii/S0378216616305732?casa_token=6pIQDLH2vWwAAAAA:s3MQnLh9zDe9i0b2BjFI1O6tezQdVo_xAeV7-Btlr5cEKxBBfVvBLl2w2hs1Bq2EflPfzrjKQg,“Just because he's black”: Identity construction and racial humour in a German U-19 football team,"S Wolfers, K File, S Schnurr",2017,19,"https://scholar.google.com/scholar?cites=618770431331120268&as_sdt=5,39&sciodt=7,39&hl=en",6
17778650363358987709,What constitutes 'discrimination'in everyday talk? Argumentative lines and the social representations of discrimination,,https://journals.sagepub.com/doi/abs/10.1177/0261927X18762588?casa_token=JUIe1oeyHCQAAAAA:RTqevDJt4XNIUwSSOsRgFKxfoxgNtjhYOiihQoXO8DEXtkOJkkJ1qQozh2fbXNhS_K3mgyrtYI_S,What constitutes 'discrimination'in everyday talk? Argumentative lines and the social representations of discrimination,"K Greenland, E Andreouli…",2018,15,"https://scholar.google.com/scholar?cites=17778650363358987709&as_sdt=5,39&sciodt=7,39&hl=en",6
7484142400681481672,Feeling it: Understanding Korean adoptees' experiences of embodied identity,,https://www.tandfonline.com/doi/abs/10.1080/07256868.2015.1049985?casa_token=Z2x9UXMQ5psAAAAA:wAqkaKDVs4VLktbn4i7Q80Ao9YubPg0pAHhQyp7K8ZBOusfL5X7oi2Dx22bKp9bjhfhXXlz-eqH2,Feeling it: Understanding Korean adoptees' experiences of embodied identity,J Walton,2015,12,"https://scholar.google.com/scholar?cites=7484142400681481672&as_sdt=5,39&sciodt=7,39&hl=en",6
12751994905756308352,Young people and intercultural sociality after Cronulla,,https://www.tandfonline.com/doi/abs/10.1080/07256868.2017.1314258?casa_token=1vPCjahtI1IAAAAA:EC7S9MnMkjsLU0JJeXXhGvYBA2QSeFK5L8A_-jzzh9iiEBt2FfXRKClq6azaoGEprJKtEKqjUHtH,Young people and intercultural sociality after Cronulla,"A Harris, M Herron",2017,11,"https://scholar.google.com/scholar?cites=12751994905756308352&as_sdt=5,39&sciodt=7,39&hl=en",6
13797862758899098117,Silenced realities: The significance of the “old racism” in contemporary Australian society,,https://www.tandfonline.com/doi/abs/10.1080/14443058.2018.1528293?casa_token=cwdnhZNtEvcAAAAA:eyI3To3yLCbZ71K0ocaUw1Vk_MvfE4u4EB4ylb5bXpqXNRn2WpAXO_93stnAgZQXvShDabX-KjTa,Silenced realities: The significance of the “old racism” in contemporary Australian society,"AZ Seet, Y Paradies",2018,11,"https://scholar.google.com/scholar?cites=13797862758899098117&as_sdt=5,39&sciodt=7,39&hl=en",6
2267613048701845030,"Colour, culture and difference in Australian teacher education: Voices from the edge",,https://www.emerald.com/insight/content/doi/10.1108/QRJ-12-2018-0010/full/html,"Colour, culture and difference in Australian teacher education: Voices from the edge","D Joseph, R Johnson",2019,8,"https://scholar.google.com/scholar?cites=2267613048701845030&as_sdt=5,39&sciodt=7,39&hl=en",6
10926730156305316797,Bystander antiracism on behalf of Muslim Australians: The role of ethnocentrism and conformity,,https://researchrepository.murdoch.edu.au/id/eprint/28475/,Bystander antiracism on behalf of Muslim Australians: The role of ethnocentrism and conformity,"LE McWhae, Y Paradies…",2015,5,"https://scholar.google.com/scholar?cites=10926730156305316797&as_sdt=5,39&sciodt=7,39&hl=en",6
8030676644334707450,Guest Editorial: Qualitative Research on Prejudice,,https://www.ijcv.org/index.php/ijcv/article/view/2954,Guest Editorial: Qualitative Research on Prejudice,"F Knappertsbusch, B Milbradt, U Kelle",2013,4,"https://scholar.google.com/scholar?cites=8030676644334707450&as_sdt=5,39&sciodt=7,39&hl=en",6
4658417522121624587,A qualitative exploration of the adult intercountry adoptee experience in Australia,,https://www.tandfonline.com/doi/abs/10.1080/10926755.2018.1488330?casa_token=C08Ql0N4f7oAAAAA:cwY8AoNBQoZ19lNM8Qm6RZNf5u9ARQTsseEvy2cafMqC1sp2hktjE4oMlEyma4JBUdmiYGe3Qzyd,A qualitative exploration of the adult intercountry adoptee experience in Australia,"P Fronek, L Briggs",2018,5,"https://scholar.google.com/scholar?cites=4658417522121624587&as_sdt=5,39&sciodt=7,39&hl=en",6
5887002388663824448,The fact of the 'uncommodified blackness' image: the lived experience of black Africans from a refugee background in Australia and New Zealand,,https://researchspace.auckland.ac.nz/bitstream/handle/2292/29104/whole.pdf?sequence=2&isAllowed=y,The fact of the 'uncommodified blackness' image: the lived experience of black Africans from a refugee background in Australia and New Zealand,M Majavu,2015,3,"https://scholar.google.com/scholar?cites=5887002388663824448&as_sdt=5,39&sciodt=7,39&hl=en",6
8256403678218764182,Korean Adoptees and Transnational Adoption: Embodiment and Emotion,,https://www.taylorfrancis.com/books/mono/10.4324/9781351132312/korean-adoptees-transnational-adoption-jessica-walton,Korean Adoptees and Transnational Adoption: Embodiment and Emotion,J Walton,2019,3,"https://scholar.google.com/scholar?cites=8256403678218764182&as_sdt=5,39&sciodt=7,39&hl=en",6
1863886795607728336,Mechanisms of tolerance: an anthology,,https://www.researchgate.net/profile/Erik-Lundberg-7/publication/314470566_The_mechanisms_of_tolerance_an_anthology/links/59529e2c0f7e9b3292381a69/The-mechanisms-of-tolerance-an-anthology.pdf,Mechanisms of tolerance: an anthology,E Lundberg,2006,2,"https://scholar.google.com/scholar?cites=1863886795607728336&as_sdt=5,39&sciodt=7,39&hl=en",6
1792006622598008470,Productive disruptions? Responding to racism and diversity in the workplace through anti-racism practice within local government in Australia,,https://search.proquest.com/openview/23e2e37cd415ce11064883bb9d84ee8a/1.pdf?pq-origsite=gscholar&cbl=2026366&diss=y&casa_token=Rg2tHgAU2REAAAAA:N3Wwg3bdw31v_wcrN7d3Kq3iCNKZ7yX93ntpTXsUHxHnlX1abWQbeNa1xvK7bVDrI47vNhRuMw,Productive disruptions? Responding to racism and diversity in the workplace through anti-racism practice within local government in Australia,BM Trenerry,2016,2,"https://scholar.google.com/scholar?cites=1792006622598008470&as_sdt=5,39&sciodt=7,39&hl=en",6
13696249895572660908,The development of tolerance among the young,,https://www.diva-portal.org/smash/get/diva2:1181350/FULLTEXT01.pdf,The development of tolerance among the young,"E Lundberg, A Abdelzadeh",2017,3,"https://scholar.google.com/scholar?cites=13696249895572660908&as_sdt=5,39&sciodt=7,39&hl=en",6
8880684432786603943,""" If they're allowed to wear a veil, we should be allowed to wear caps"": cultural diversity and everyday racism in a rural school in Sweden",,https://www.safetylit.org/citations/index.php?fuseaction=citations.viewdetails&citationIds[]=citjournalarticle_640641_37,""" If they're allowed to wear a veil, we should be allowed to wear caps"": cultural diversity and everyday racism in a rural school in Sweden","Y Odenbring, T Johansson",2019,6,"https://scholar.google.com/scholar?cites=8880684432786603943&as_sdt=5,39&sciodt=7,39&hl=en",6
12901439464541202233,'It'sa cultural thing': excuses used by health professionals on providing inclusive care,,https://www.tandfonline.com/doi/abs/10.1080/14461242.2020.1846581,'It'sa cultural thing': excuses used by health professionals on providing inclusive care,"Z Mohamed Shaburdin, L Bourke, O Mitchell…",2020,1,"https://scholar.google.com/scholar?cites=12901439464541202233&as_sdt=5,39&sciodt=7,39&hl=en",6
9803481372606156705,Activities for Enacting Equity in Mathematics Education Research,,https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s40753-020-00122-9&casa_token=ONtI_oQtX6sAAAAA:MiAg-CgjuX6v8NwFHu4rt3hckggAFFHVGMl38Unh4LzC0O2m7DMJX5cKqy4226maL0lPCowZBY9UGLpi,Activities for Enacting Equity in Mathematics Education Research,"S Hauk, AF Toney, A Brown, K Salguero",2021,1,"https://scholar.google.com/scholar?cites=9803481372606156705&as_sdt=5,39&sciodt=7,39&hl=en",6
7631821774852456132,Everyday Racism in Social Science research: A Systematic Review and Future Directions,,https://www.cambridge.org/core/journals/du-bois-review-social-science-research-on-race/article/everyday-racism-in-social-science-research/A2894F3C664C535EDACCC7B6A54FC5AB,Everyday Racism in Social Science research: A Systematic Review and Future Directions,"D Bourabain, PP Verhaeghe",2021,,,6
aG6rNX9up_MJ,"Training school-based practitioners to prevent and address bullying, discrimination, and harassment in schools: A preservice model.",,https://psycnet.apa.org/record/2017-10980-004,"Training school-based practitioners to prevent and address bullying, discrimination, and harassment in schools: A preservice model.","G Brion-Meisels, BR Garnett",2017,,,6
12092099270332716650,Social justice and race critical education research,,https://www.tandfonline.com/doi/full/10.1080/17508487.2016.1225399,Social justice and race critical education research,"G Vass, K Gottschall",2016,,,6
dVo7QSKBk3QJ,Laughing Matters,,https://books.google.com/books?hl=en&lr=&id=RFY_DwAAQBAJ&oi=fnd&pg=PA169&ots=7MGFsbn6Ih&sig=OeCZrXvHpYGyDA883ozlTV44K24,Laughing Matters,A Lorenz,2017,,,6
gSWiYwzScLUJ,Activities for Enacting Equity in Mathematics Education Research,,https://www.researchgate.net/profile/Shandy-Hauk/publication/346282558_Activities_for_Enacting_Equity_in_Mathematics_Education_Research/links/60d26e9492851c34e07cd0e3/Activities-for-Enacting-Equity-in-Mathematics-Education-Research.pdf,Activities for Enacting Equity in Mathematics Education Research,"S Hauk, AF Toney, A Brown, K Salguero",researchgate.net,,,6
q916a8IEsEwJ,A Preservice Model,,https://books.google.com/books?hl=en&lr=&id=YAgoDwAAQBAJ&oi=fnd&pg=PA47&ots=bMsykr9fKF&sig=_6-123d4Rq-yT8Ovsbquws75A_M,A Preservice Model,"G Brion-Meisels, BR Garnett",2016,,,6
LG_Th0BXkmoJ,An Examination of the Significance of the Concept of Internalised Racism in the Contemporary Australian Zeitgeist,,https://minerva-access.unimelb.edu.au/handle/11343/267636,An Examination of the Significance of the Concept of Internalised Racism in the Contemporary Australian Zeitgeist,AZQ Seet,2020,,,6
qqt8iKnlpBgJ,Tradition and Authoritarianism as a Solution to Social Decay-An Analysis of Canadian Right-Wing Extremism Online,,https://dalspace.library.dal.ca/handle/10222/79023,Tradition and Authoritarianism as a Solution to Social Decay-An Analysis of Canadian Right-Wing Extremism Online,K Preston,2020,,,6
4413591761089192319,More Than Meets the Eye: A Look Into Representational Issues in Advertising,,https://uknowledge.uky.edu/comm_etds/76/,More Than Meets the Eye: A Look Into Representational Issues in Advertising,EA Langlois,2019,,,6
6331467685858214513,Negotiating Physical Activity-Afro Immigrant Women in Canada Tackle Cardiovascular Disease,,http://summit.sfu.ca/item/16696,Negotiating Physical Activity-Afro Immigrant Women in Canada Tackle Cardiovascular Disease,J Walcott-Francis,2016,,,6
OU1LoTBd7pYJ,[CITATION][C],,,[CITATION][C],,,,,6
gvHIsEwHnQ0J,Exploring the Missing Element of Racism: The Unintentional Factor,,https://curve.carleton.ca/e7a7d102-f006-469b-99a4-4b1cec6bd7ff,Exploring the Missing Element of Racism: The Unintentional Factor,OH Richards,2020,,,6
